"Time","my_snoring.mean"
2021-12-03 22:48:35,0.0645
2021-12-03 22:48:40,0.0659
2021-12-03 22:48:45,0.0659
2021-12-03 22:48:50,0.0651
2021-12-03 22:48:55,0.0659
2021-12-03 22:49:00,0.0659
2021-12-03 22:49:05,0.0658
2021-12-03 22:49:10,0.0654
2021-12-03 22:49:15,0.0661
2021-12-03 22:49:20,0.0659
2021-12-03 22:49:25,0.0653
2021-12-03 22:49:30,0.0651
2021-12-03 22:49:35,0.0658
2021-12-03 22:49:40,0.0658
2021-12-03 22:49:45,0.0659
2021-12-03 22:49:50,0.0659
2021-12-03 22:49:55,0.0655
2021-12-03 22:50:00,0.0659
2021-12-03 22:50:05,0.0660
2021-12-03 22:50:10,0.0658
2021-12-03 22:50:15,0.0659
2021-12-03 22:50:20,0.0653
2021-12-03 22:50:25,0.0658
2021-12-03 22:50:30,0.0651
2021-12-03 22:50:35,0.0644
2021-12-03 22:50:40,0.0659
2021-12-03 22:50:45,0.0656
2021-12-03 22:50:50,0.0651
2021-12-03 22:50:55,0.0654
2021-12-03 22:51:00,0.0641
2021-12-03 22:51:05,0.0890
2021-12-03 22:51:10,0.0658
2021-12-03 22:51:15,0.0663
2021-12-03 22:51:20,0.0657
2021-12-03 22:51:25,0.0660
2021-12-03 22:51:30,0.0653
2021-12-03 22:51:35,0.0655
2021-12-03 22:51:40,0.0653
2021-12-03 22:51:45,0.0653
2021-12-03 22:51:50,0.0651
2021-12-03 22:51:55,0.0651
2021-12-03 22:52:00,0.0658
2021-12-03 22:52:05,0.0660
2021-12-03 22:52:10,0.122
2021-12-03 22:52:15,0.0653
2021-12-03 22:52:20,0.0660
2021-12-03 22:52:25,0.0657
2021-12-03 22:52:30,0.0649
2021-12-03 22:52:35,0.0662
2021-12-03 22:52:40,0.0661
2021-12-03 22:52:45,0.0658
2021-12-03 22:52:50,0.0657
2021-12-03 22:52:55,0.0658
2021-12-03 22:53:00,0.0657
2021-12-03 22:53:05,0.0657
2021-12-03 22:53:10,0.0653
2021-12-03 22:53:15,0.0647
2021-12-03 22:53:20,0.0657
2021-12-03 22:53:25,0.0657
2021-12-03 22:53:30,0.0659
2021-12-03 22:53:35,0.0658
2021-12-03 22:53:40,0.0657
2021-12-03 22:53:45,0.0644
2021-12-03 22:53:50,0.0643
2021-12-03 22:53:55,0.0653
2021-12-03 22:54:00,0.0650
2021-12-03 22:54:05,0.0645
2021-12-03 22:54:10,0.0649
2021-12-03 22:54:15,0.0651
2021-12-03 22:54:20,0.0656
2021-12-03 22:54:25,0.0651
2021-12-03 22:54:30,0.0645
2021-12-03 22:54:35,0.0656
2021-12-03 22:54:40,0.0649
2021-12-03 22:54:45,0.0650
2021-12-03 22:54:50,0.0653
2021-12-03 22:54:55,0.0660
2021-12-03 22:55:00,0.0646
2021-12-03 22:55:05,0.0655
2021-12-03 22:55:10,0.0648
2021-12-03 22:55:15,0.0648
2021-12-03 22:55:20,0.0653
2021-12-03 22:55:25,0.0647
2021-12-03 22:55:30,0.0646
2021-12-03 22:55:35,0.0650
2021-12-03 22:55:40,0.0657
2021-12-03 22:55:45,0.0653
2021-12-03 22:55:50,0.0641
2021-12-03 22:55:55,0.0647
2021-12-03 22:56:00,0.0646
2021-12-03 22:56:05,0.0651
2021-12-03 22:56:10,0.0659
2021-12-03 22:56:15,0.0649
2021-12-03 22:56:20,0.0678
2021-12-03 22:56:25,0.0651
2021-12-03 22:56:30,0.0651
2021-12-03 22:56:35,0.0658
2021-12-03 22:56:40,0.0656
2021-12-03 22:56:45,0.0655
2021-12-03 22:56:50,0.0653
2021-12-03 22:56:55,0.0657
2021-12-03 22:57:00,0.0659
2021-12-03 22:57:05,0.0657
2021-12-03 22:57:10,0.0651
2021-12-03 22:57:15,0.0655
2021-12-03 22:57:20,0.0658
2021-12-03 22:57:25,0.0658
2021-12-03 22:57:30,0.0660
2021-12-03 22:57:35,0.0658
2021-12-03 22:57:40,0.0655
2021-12-03 22:57:45,0.0658
2021-12-03 22:57:50,0.0658
2021-12-03 22:57:55,0.0658
2021-12-03 22:58:00,0.0657
2021-12-03 22:58:05,0.0655
2021-12-03 22:58:10,0.0657
2021-12-03 22:58:15,0.0649
2021-12-03 22:58:20,0.0653
2021-12-03 22:58:25,0.0642
2021-12-03 22:58:30,0.0636
2021-12-03 22:58:35,0.0628
2021-12-03 22:58:40,0.0635
2021-12-03 22:58:45,0.0633
2021-12-03 22:58:50,0.0632
2021-12-03 22:58:55,0.0635
2021-12-03 22:59:00,0.0633
2021-12-03 22:59:05,0.0646
2021-12-03 22:59:10,0.0652
2021-12-03 22:59:15,0.0656
2021-12-03 22:59:20,0.0653
2021-12-03 22:59:25,0.0648
2021-12-03 22:59:30,0.0659
2021-12-03 22:59:35,0.0653
2021-12-03 22:59:40,0.0654
2021-12-03 22:59:45,0.0658
2021-12-03 22:59:50,0.0660
2021-12-03 22:59:55,0.0652
2021-12-03 23:00:00,0.0657
2021-12-03 23:00:05,0.0658
2021-12-03 23:00:10,0.0656
2021-12-03 23:00:15,0.0661
2021-12-03 23:00:20,0.0654
2021-12-03 23:00:25,0.0660
2021-12-03 23:00:30,0.0657
2021-12-03 23:00:35,0.0653
2021-12-03 23:00:40,0.0659
2021-12-03 23:00:45,0.0658
2021-12-03 23:00:50,0.0658
2021-12-03 23:00:55,0.0661
2021-12-03 23:01:00,0.0661
2021-12-03 23:01:05,0.0659
2021-12-03 23:01:10,0.0658
2021-12-03 23:01:15,0.0661
2021-12-03 23:01:20,0.0656
2021-12-03 23:01:25,0.0669
2021-12-03 23:01:30,0.0658
2021-12-03 23:01:35,0.0659
2021-12-03 23:01:40,0.0660
2021-12-03 23:01:45,0.0658
2021-12-03 23:01:50,0.0655
2021-12-03 23:01:55,0.0659
2021-12-03 23:02:00,0.0658
2021-12-03 23:02:05,0.0660
2021-12-03 23:02:10,0.0661
2021-12-03 23:02:15,0.0660
2021-12-03 23:02:20,0.0662
2021-12-03 23:02:25,0.0661
2021-12-03 23:02:30,0.0657
2021-12-03 23:02:35,0.0657
2021-12-03 23:02:40,0.0653
2021-12-03 23:02:45,0.0646
2021-12-03 23:02:50,0.0659
2021-12-03 23:02:55,0.0649
2021-12-03 23:03:00,0.0652
2021-12-03 23:03:05,0.0641
2021-12-03 23:03:10,0.0834
2021-12-03 23:03:15,0.0646
2021-12-03 23:03:20,0.0643
2021-12-03 23:03:25,0.0645
2021-12-03 23:03:30,0.0699
2021-12-03 23:03:35,0.0647
2021-12-03 23:03:40,0.0653
2021-12-03 23:03:45,0.0655
2021-12-03 23:03:50,0.0649
2021-12-03 23:03:55,0.0634
2021-12-03 23:04:00,0.0673
2021-12-03 23:04:05,0.183
2021-12-03 23:04:10,0.0683
2021-12-03 23:04:15,0.0649
2021-12-03 23:04:20,0.0642
2021-12-03 23:04:25,0.0650
2021-12-03 23:04:30,0.0654
2021-12-03 23:04:35,0.0655
2021-12-03 23:04:40,0.0634
2021-12-03 23:04:45,0.0636
2021-12-03 23:04:50,0.0631
2021-12-03 23:04:55,0.0720
2021-12-03 23:05:00,0.114
2021-12-03 23:05:05,0.268
2021-12-03 23:05:10,0.0956
2021-12-03 23:05:15,0.0802
2021-12-03 23:05:20,0.196
2021-12-03 23:05:25,0.422
2021-12-03 23:05:30,0.963
2021-12-03 23:05:35,0.997
2021-12-03 23:05:40,0.817
2021-12-03 23:05:45,0.330
2021-12-03 23:05:50,0.0702
2021-12-03 23:05:55,0.235
2021-12-03 23:06:00,0.171
2021-12-03 23:06:05,0.145
2021-12-03 23:06:10,0.438
2021-12-03 23:06:15,0.820
2021-12-03 23:06:20,0.227
2021-12-03 23:06:25,0.0986
2021-12-03 23:06:30,0.244
2021-12-03 23:06:35,0.167
2021-12-03 23:06:40,0.560
2021-12-03 23:06:45,0.594
2021-12-03 23:06:50,0.736
2021-12-03 23:06:55,0.464
2021-12-03 23:07:00,0.102
2021-12-03 23:07:05,0.0662
2021-12-03 23:07:10,0.0657
2021-12-03 23:07:15,0.0676
2021-12-03 23:07:20,0.0657
2021-12-03 23:07:25,0.154
2021-12-03 23:07:30,0.173
2021-12-03 23:07:35,0.0665
2021-12-03 23:07:40,0.0677
2021-12-03 23:07:45,0.0576
2021-12-03 23:07:50,0.0670
2021-12-03 23:07:55,0.0688
2021-12-03 23:08:00,0.0633
2021-12-03 23:08:05,0.0634
2021-12-03 23:08:10,0.0620
2021-12-03 23:08:15,0.0817
2021-12-03 23:08:20,0.264
2021-12-03 23:08:25,0.0646
2021-12-03 23:08:30,0.133
2021-12-03 23:08:35,0.0636
2021-12-03 23:08:40,0.0675
2021-12-03 23:08:45,0.248
2021-12-03 23:08:50,0.180
2021-12-03 23:08:55,0.214
2021-12-03 23:09:00,0.155
2021-12-03 23:09:05,0.114
2021-12-03 23:09:10,0.334
2021-12-03 23:09:15,0.390
2021-12-03 23:09:20,0.524
2021-12-03 23:09:25,0.306
2021-12-03 23:09:30,0.265
2021-12-03 23:09:35,0.112
2021-12-03 23:09:40,0.0936
2021-12-03 23:09:45,0.0926
2021-12-03 23:09:50,0.119
2021-12-03 23:09:55,0.125
2021-12-03 23:10:00,0.116
2021-12-03 23:10:05,0.108
2021-12-03 23:10:10,0.125
2021-12-03 23:10:15,0.0912
2021-12-03 23:10:20,0.0857
2021-12-03 23:10:25,0.0709
2021-12-03 23:10:30,0.0668
2021-12-03 23:10:35,0.0657
2021-12-03 23:10:40,0.0736
2021-12-03 23:10:45,0.0643
2021-12-03 23:10:50,0.0642
2021-12-03 23:10:55,0.0655
2021-12-03 23:11:00,0.0930
2021-12-03 23:11:05,0.0654
2021-12-03 23:11:10,0.113
2021-12-03 23:11:15,0.0675
2021-12-03 23:11:20,0.0694
2021-12-03 23:11:25,0.0640
2021-12-03 23:11:30,0.0646
2021-12-03 23:11:35,0.0640
2021-12-03 23:11:40,0.0636
2021-12-03 23:11:45,0.0633
2021-12-03 23:11:50,0.0650
2021-12-03 23:11:55,0.0657
2021-12-03 23:12:00,0.0650
2021-12-03 23:12:05,0.0648
2021-12-03 23:12:10,0.0658
2021-12-03 23:12:15,0.0659
2021-12-03 23:12:20,0.0650
2021-12-03 23:12:25,0.0657
2021-12-03 23:12:30,0.0652
2021-12-03 23:12:35,0.0650
2021-12-03 23:12:40,0.0638
2021-12-03 23:12:45,0.0648
2021-12-03 23:12:50,0.0660
2021-12-03 23:12:55,0.0659
2021-12-03 23:13:00,0.0652
2021-12-03 23:13:05,0.0660
2021-12-03 23:13:10,0.0658
2021-12-03 23:13:15,0.0654
2021-12-03 23:13:20,0.0650
2021-12-03 23:13:25,0.0654
2021-12-03 23:13:30,0.0656
2021-12-03 23:13:35,0.0655
2021-12-03 23:13:40,0.0652
2021-12-03 23:13:45,0.0655
2021-12-03 23:13:50,0.0653
2021-12-03 23:13:55,0.0655
2021-12-03 23:14:00,0.0654
2021-12-03 23:14:05,0.0658
2021-12-03 23:14:10,0.0655
2021-12-03 23:14:15,0.0657
2021-12-03 23:14:20,0.0661
2021-12-03 23:14:25,0.0654
2021-12-03 23:14:30,0.0647
2021-12-03 23:14:35,0.0661
2021-12-03 23:14:40,0.0637
2021-12-03 23:14:45,0.0653
2021-12-03 23:14:50,0.0659
2021-12-03 23:14:55,0.0653
2021-12-03 23:15:00,0.0653
2021-12-03 23:15:05,0.0654
2021-12-03 23:15:10,0.0658
2021-12-03 23:15:15,0.0657
2021-12-03 23:15:20,0.0653
2021-12-03 23:15:25,0.0658
2021-12-03 23:15:30,0.0659
2021-12-03 23:15:35,0.0666
2021-12-03 23:15:40,0.0655
2021-12-03 23:15:45,0.0661
2021-12-03 23:15:50,0.0656
2021-12-03 23:15:55,0.0657
2021-12-03 23:16:00,0.0660
2021-12-03 23:16:05,0.0661
2021-12-03 23:16:10,0.0659
2021-12-03 23:16:15,0.0654
2021-12-03 23:16:20,0.0658
2021-12-03 23:16:25,0.0659
2021-12-03 23:16:30,0.0660
2021-12-03 23:16:35,0.0660
2021-12-03 23:16:40,0.0659
2021-12-03 23:16:45,0.0660
2021-12-03 23:16:50,0.0656
2021-12-03 23:16:55,0.0662
2021-12-03 23:17:00,0.0659
2021-12-03 23:17:05,0.0653
2021-12-03 23:17:10,0.0653
2021-12-03 23:17:15,0.0633
2021-12-03 23:17:20,0.0660
2021-12-03 23:17:25,0.0650
2021-12-03 23:17:30,0.0654
2021-12-03 23:17:35,0.0646
2021-12-03 23:17:40,0.0648
2021-12-03 23:17:45,0.0655
2021-12-03 23:17:50,0.0662
2021-12-03 23:17:55,0.0652
2021-12-03 23:18:00,0.0656
2021-12-03 23:18:05,0.0658
2021-12-03 23:18:10,0.0748
2021-12-03 23:18:15,0.0692
2021-12-03 23:18:20,0.0834
2021-12-03 23:18:25,0.0652
2021-12-03 23:18:30,0.0652
2021-12-03 23:18:35,0.0971
2021-12-03 23:18:40,0.0653
2021-12-03 23:18:45,0.0647
2021-12-03 23:18:50,0.0647
2021-12-03 23:18:55,0.0654
2021-12-03 23:19:00,0.0660
2021-12-03 23:19:05,0.150
2021-12-03 23:19:10,0.0891
2021-12-03 23:19:15,0.0759
2021-12-03 23:19:20,0.0666
2021-12-03 23:19:25,0.0900
2021-12-03 23:19:30,0.0682
2021-12-03 23:19:35,0.0665
2021-12-03 23:19:40,0.518
2021-12-03 23:19:45,0.0899
2021-12-03 23:19:50,0.0655
2021-12-03 23:19:55,0.0644
2021-12-03 23:20:00,0.0650
2021-12-03 23:20:05,0.0656
2021-12-03 23:20:10,0.0631
2021-12-03 23:20:15,0.0654
2021-12-03 23:20:20,0.0651
2021-12-03 23:20:25,0.0754
2021-12-03 23:20:30,0.128
2021-12-03 23:20:35,0.110
2021-12-03 23:20:40,0.0692
2021-12-03 23:20:45,0.133
2021-12-03 23:20:50,0.0788
2021-12-03 23:20:55,0.0750
2021-12-03 23:21:00,0.106
2021-12-03 23:21:05,0.0970
2021-12-03 23:21:10,0.259
2021-12-03 23:21:15,0.629
2021-12-03 23:21:20,0.192
2021-12-03 23:21:25,0.294
2021-12-03 23:21:30,0.776
2021-12-03 23:21:35,0.292
2021-12-03 23:21:40,0.0903
2021-12-03 23:21:45,0.199
2021-12-03 23:21:50,0.0735
2021-12-03 23:21:55,0.0646
2021-12-03 23:22:00,0.0652
2021-12-03 23:22:05,0.0661
2021-12-03 23:22:10,0.0656
2021-12-03 23:22:15,0.0658
2021-12-03 23:22:20,0.0647
2021-12-03 23:22:25,0.0646
2021-12-03 23:22:30,0.0653
2021-12-03 23:22:35,0.0656
2021-12-03 23:22:40,0.0655
2021-12-03 23:22:45,0.0650
2021-12-03 23:22:50,0.0649
2021-12-03 23:22:55,0.0652
2021-12-03 23:23:00,0.0649
2021-12-03 23:23:05,0.0647
2021-12-03 23:23:10,0.0640
2021-12-03 23:23:15,0.0900
2021-12-03 23:23:20,0.0731
2021-12-03 23:23:25,0.0653
2021-12-03 23:23:30,0.0644
2021-12-03 23:23:35,0.0648
2021-12-03 23:23:40,0.0650
2021-12-03 23:23:45,0.0656
2021-12-03 23:23:50,0.0656
2021-12-03 23:23:55,0.0655
2021-12-03 23:24:00,0.0653
2021-12-03 23:24:05,0.0650
2021-12-03 23:24:10,0.0641
2021-12-03 23:24:15,0.0656
2021-12-03 23:24:20,0.0657
2021-12-03 23:24:25,0.0654
2021-12-03 23:24:30,0.0655
2021-12-03 23:24:35,0.0653
2021-12-03 23:24:40,0.0650
2021-12-03 23:24:45,0.0656
2021-12-03 23:24:50,0.0645
2021-12-03 23:24:55,0.0656
2021-12-03 23:25:00,0.0651
2021-12-03 23:25:05,0.0654
2021-12-03 23:25:10,0.0658
2021-12-03 23:25:15,0.0658
2021-12-03 23:25:20,0.0657
2021-12-03 23:25:25,0.0650
2021-12-03 23:25:30,0.0652
2021-12-03 23:25:35,0.0656
2021-12-03 23:25:40,0.0657
2021-12-03 23:25:45,0.0655
2021-12-03 23:25:50,0.0654
2021-12-03 23:25:55,0.0682
2021-12-03 23:26:00,0.0690
2021-12-03 23:26:05,0.0658
2021-12-03 23:26:10,0.0649
2021-12-03 23:26:15,0.0654
2021-12-03 23:26:20,0.0661
2021-12-03 23:26:25,0.0820
2021-12-03 23:26:30,0.114
2021-12-03 23:26:35,0.0700
2021-12-03 23:26:40,0.0656
2021-12-03 23:26:45,0.0651
2021-12-03 23:26:50,0.0651
2021-12-03 23:26:55,0.0656
2021-12-03 23:27:00,0.0652
2021-12-03 23:27:05,0.0659
2021-12-03 23:27:10,0.0656
2021-12-03 23:27:15,0.0658
2021-12-03 23:27:20,0.0657
2021-12-03 23:27:25,0.0659
2021-12-03 23:27:30,0.0658
2021-12-03 23:27:35,0.0656
2021-12-03 23:27:40,0.0698
2021-12-03 23:27:45,0.169
2021-12-03 23:27:50,0.0656
2021-12-03 23:27:55,0.0660
2021-12-03 23:28:00,0.0648
2021-12-03 23:28:05,0.0864
2021-12-03 23:28:10,0.107
2021-12-03 23:28:15,0.127
2021-12-03 23:28:20,0.0866
2021-12-03 23:28:25,0.0787
2021-12-03 23:28:30,0.143
2021-12-03 23:28:35,0.100
2021-12-03 23:28:40,0.0651
2021-12-03 23:28:45,0.101
2021-12-03 23:28:50,0.0997
2021-12-03 23:28:55,0.198
2021-12-03 23:29:00,0.126
2021-12-03 23:29:05,0.196
2021-12-03 23:29:10,0.111
2021-12-03 23:29:15,0.190
2021-12-03 23:29:20,0.0652
2021-12-03 23:29:25,0.147
2021-12-03 23:29:30,0.138
2021-12-03 23:29:35,0.0652
2021-12-03 23:29:40,0.0649
2021-12-03 23:29:45,0.0645
2021-12-03 23:29:50,0.0645
2021-12-03 23:29:55,0.0670
2021-12-03 23:30:00,0.0651
2021-12-03 23:30:05,0.0651
2021-12-03 23:30:10,0.0654
2021-12-03 23:30:15,0.0655
2021-12-03 23:30:20,0.0655
2021-12-03 23:30:25,0.0648
2021-12-03 23:30:30,0.0657
2021-12-03 23:30:35,0.0661
2021-12-03 23:30:40,0.0653
2021-12-03 23:30:45,0.0661
2021-12-03 23:30:50,0.0660
2021-12-03 23:30:55,0.0656
2021-12-03 23:31:00,0.0654
2021-12-03 23:31:05,0.0719
2021-12-03 23:31:10,0.0698
2021-12-03 23:31:15,0.0786
2021-12-03 23:31:20,0.0652
2021-12-03 23:31:25,0.0677
2021-12-03 23:31:30,0.0659
2021-12-03 23:31:35,0.0657
2021-12-03 23:31:40,0.0739
2021-12-03 23:31:45,0.0715
2021-12-03 23:31:50,0.141
2021-12-03 23:31:55,0.412
2021-12-03 23:32:00,0.462
2021-12-03 23:32:05,0.0781
2021-12-03 23:32:10,0.144
2021-12-03 23:32:15,0.309
2021-12-03 23:32:20,0.297
2021-12-03 23:32:25,0.0939
2021-12-03 23:32:30,0.0751
2021-12-03 23:32:35,0.0665
2021-12-03 23:32:40,0.0657
2021-12-03 23:32:45,0.0653
2021-12-03 23:32:50,0.0651
2021-12-03 23:32:55,0.0645
2021-12-03 23:33:00,0.0649
2021-12-03 23:33:05,0.0640
2021-12-03 23:33:10,0.0638
2021-12-03 23:33:15,0.0642
2021-12-03 23:33:20,0.0739
2021-12-03 23:33:25,0.124
2021-12-03 23:33:30,0.0658
2021-12-03 23:33:35,0.0653
2021-12-03 23:33:40,0.0652
2021-12-03 23:33:45,0.0649
2021-12-03 23:33:50,0.0642
2021-12-03 23:33:55,0.0659
2021-12-03 23:34:00,0.0654
2021-12-03 23:34:05,0.0646
2021-12-03 23:34:10,0.0647
2021-12-03 23:34:15,0.0659
2021-12-03 23:34:20,0.0652
2021-12-03 23:34:25,0.0645
2021-12-03 23:34:30,0.0653
2021-12-03 23:34:35,0.0648
2021-12-03 23:34:40,0.0653
2021-12-03 23:34:45,0.0654
2021-12-03 23:34:50,0.0649
2021-12-03 23:34:55,0.0661
2021-12-03 23:35:00,0.0655
2021-12-03 23:35:05,0.0659
2021-12-03 23:35:10,0.0657
2021-12-03 23:35:15,0.0647
2021-12-03 23:35:20,0.0658
2021-12-03 23:35:25,0.0655
2021-12-03 23:35:30,0.0654
2021-12-03 23:35:35,0.0653
2021-12-03 23:35:40,0.0656
2021-12-03 23:35:45,0.0652
2021-12-03 23:35:50,0.0647
2021-12-03 23:35:55,0.0646
2021-12-03 23:36:00,0.0663
2021-12-03 23:36:05,0.0658
2021-12-03 23:36:10,0.0649
2021-12-03 23:36:15,0.0643
2021-12-03 23:36:20,0.0650
2021-12-03 23:36:25,0.0660
2021-12-03 23:36:30,0.0785
2021-12-03 23:36:35,0.0645
2021-12-03 23:36:40,0.0658
2021-12-03 23:36:45,0.0650
2021-12-03 23:36:50,0.0645
2021-12-03 23:36:55,0.0651
2021-12-03 23:37:00,0.0656
2021-12-03 23:37:05,0.0653
2021-12-03 23:37:10,0.0658
2021-12-03 23:37:15,0.0658
2021-12-03 23:37:20,0.0660
2021-12-03 23:37:25,0.0659
2021-12-03 23:37:30,0.0653
2021-12-03 23:37:35,0.0661
2021-12-03 23:37:40,0.0661
2021-12-03 23:37:45,0.0651
2021-12-03 23:37:50,0.0638
2021-12-03 23:37:55,0.0650
2021-12-03 23:38:00,0.0652
2021-12-03 23:38:05,0.0633
2021-12-03 23:38:10,0.0647
2021-12-03 23:38:15,0.0660
2021-12-03 23:38:20,0.0659
2021-12-03 23:38:25,0.0660
2021-12-03 23:38:30,0.0658
2021-12-03 23:38:35,0.0659
2021-12-03 23:38:40,0.0653
2021-12-03 23:38:45,0.0658
2021-12-03 23:38:50,0.0656
2021-12-03 23:38:55,0.0653
2021-12-03 23:39:00,0.0654
2021-12-03 23:39:05,0.0659
2021-12-03 23:39:10,0.0672
2021-12-03 23:39:15,0.0646
2021-12-03 23:39:20,0.0648
2021-12-03 23:39:25,0.0678
2021-12-03 23:39:30,0.0663
2021-12-03 23:39:35,0.0647
2021-12-03 23:39:40,0.0658
2021-12-03 23:39:45,0.0660
2021-12-03 23:39:50,0.0662
2021-12-03 23:39:55,0.0657
2021-12-03 23:40:00,0.0657
2021-12-03 23:40:05,0.0657
2021-12-03 23:40:10,0.0657
2021-12-03 23:40:15,0.0651
2021-12-03 23:40:20,0.0660
2021-12-03 23:40:25,0.0657
2021-12-03 23:40:30,0.0656
2021-12-03 23:40:35,0.0643
2021-12-03 23:40:40,0.0653
2021-12-03 23:40:45,0.0652
2021-12-03 23:40:50,0.0657
2021-12-03 23:40:55,0.0648
2021-12-03 23:41:00,0.0653
2021-12-03 23:41:05,0.0653
2021-12-03 23:41:10,0.0657
2021-12-03 23:41:15,0.0659
2021-12-03 23:41:20,0.0654
2021-12-03 23:41:25,0.0648
2021-12-03 23:41:30,0.0637
2021-12-03 23:41:35,0.0647
2021-12-03 23:41:40,0.0656
2021-12-03 23:41:45,0.0655
2021-12-03 23:41:50,0.0645
2021-12-03 23:41:55,0.0658
2021-12-03 23:42:00,0.0648
2021-12-03 23:42:05,0.0899
2021-12-03 23:42:10,0.0653
2021-12-03 23:42:15,0.0656
2021-12-03 23:42:20,0.0655
2021-12-03 23:42:25,0.0659
2021-12-03 23:42:30,0.0657
2021-12-03 23:42:35,0.0658
2021-12-03 23:42:40,0.0652
2021-12-03 23:42:45,0.0652
2021-12-03 23:42:50,0.0658
2021-12-03 23:42:55,0.0644
2021-12-03 23:43:00,0.0655
2021-12-03 23:43:05,0.0645
2021-12-03 23:43:10,0.0661
2021-12-03 23:43:15,0.0659
2021-12-03 23:43:20,0.0658
2021-12-03 23:43:25,0.0637
2021-12-03 23:43:30,0.0642
2021-12-03 23:43:35,0.0656
2021-12-03 23:43:40,0.0649
2021-12-03 23:43:45,0.0688
2021-12-03 23:43:50,0.0659
2021-12-03 23:43:55,0.0634
2021-12-03 23:44:00,0.0808
2021-12-03 23:44:05,0.0660
2021-12-03 23:44:10,0.0652
2021-12-03 23:44:15,0.0652
2021-12-03 23:44:20,0.0654
2021-12-03 23:44:25,0.0659
2021-12-03 23:44:30,0.0643
2021-12-03 23:44:35,0.0659
2021-12-03 23:44:40,0.0650
2021-12-03 23:44:45,0.0658
2021-12-03 23:44:50,0.0646
2021-12-03 23:44:55,0.0656
2021-12-03 23:45:00,0.0650
2021-12-03 23:45:05,0.0658
2021-12-03 23:45:10,0.0655
2021-12-03 23:45:15,0.0657
2021-12-03 23:45:20,0.0656
2021-12-03 23:45:25,0.0657
2021-12-03 23:45:30,0.0797
2021-12-03 23:45:35,0.283
2021-12-03 23:45:40,0.499
2021-12-03 23:45:45,0.468
2021-12-03 23:45:50,0.475
2021-12-03 23:45:55,0.872
2021-12-03 23:46:00,0.943
2021-12-03 23:46:05,0.224
2021-12-03 23:46:10,0.439
2021-12-03 23:46:15,0.121
2021-12-03 23:46:20,0.0819
2021-12-03 23:46:25,0.0678
2021-12-03 23:46:30,0.0723
2021-12-03 23:46:35,0.0725
2021-12-03 23:46:40,0.0981
2021-12-03 23:46:45,0.0692
2021-12-03 23:46:50,0.0733
2021-12-03 23:46:55,0.0706
2021-12-03 23:47:00,0.0670
2021-12-03 23:47:05,0.0642
2021-12-03 23:47:10,0.0636
2021-12-03 23:47:15,0.0648
2021-12-03 23:47:20,0.0700
2021-12-03 23:47:25,0.133
2021-12-03 23:47:30,0.0675
2021-12-03 23:47:35,0.0645
2021-12-03 23:47:40,0.0633
2021-12-03 23:47:45,0.581
2021-12-03 23:47:50,0.634
2021-12-03 23:47:55,0.0986
2021-12-03 23:48:00,0.0952
2021-12-03 23:48:05,0.0654
2021-12-03 23:48:10,0.0646
2021-12-03 23:48:15,0.0660
2021-12-03 23:48:20,0.0646
2021-12-03 23:48:25,0.0648
2021-12-03 23:48:30,0.0647
2021-12-03 23:48:35,0.0652
2021-12-03 23:48:40,0.0652
2021-12-03 23:48:45,0.0643
2021-12-03 23:48:50,0.0660
2021-12-03 23:48:55,0.0654
2021-12-03 23:49:00,0.0640
2021-12-03 23:49:05,0.0643
2021-12-03 23:49:10,0.0642
2021-12-03 23:49:15,0.382
2021-12-03 23:49:20,0.388
2021-12-03 23:49:25,0.921
2021-12-03 23:49:30,0.909
2021-12-03 23:49:35,0.360
2021-12-03 23:49:40,0.383
2021-12-03 23:49:45,0.104
2021-12-03 23:49:50,0.173
2021-12-03 23:49:55,0.110
2021-12-03 23:50:00,0.0646
2021-12-03 23:50:05,0.0646
2021-12-03 23:50:10,0.0652
2021-12-03 23:50:15,0.0654
2021-12-03 23:50:20,0.184
2021-12-03 23:50:25,0.150
2021-12-03 23:50:30,0.0654
2021-12-03 23:50:35,0.0652
2021-12-03 23:50:40,0.0651
2021-12-03 23:50:45,0.0661
2021-12-03 23:50:50,0.0654
2021-12-03 23:50:55,0.0652
2021-12-03 23:51:00,0.0651
2021-12-03 23:51:05,0.0658
2021-12-03 23:51:10,0.0658
2021-12-03 23:51:15,0.0659
2021-12-03 23:51:20,0.0661
2021-12-03 23:51:25,0.0821
2021-12-03 23:51:30,0.0659
2021-12-03 23:51:35,0.0645
2021-12-03 23:51:40,0.0650
2021-12-03 23:51:45,0.0654
2021-12-03 23:51:50,0.0642
2021-12-03 23:51:55,0.0649
2021-12-03 23:52:00,0.0657
2021-12-03 23:52:05,0.0647
2021-12-03 23:52:10,0.0653
2021-12-03 23:52:15,0.0650
2021-12-03 23:52:20,0.0655
2021-12-03 23:52:25,0.0650
2021-12-03 23:52:30,0.0656
2021-12-03 23:52:35,0.0646
2021-12-03 23:52:40,0.131
2021-12-03 23:52:45,0.0787
2021-12-03 23:52:50,0.105
2021-12-03 23:52:55,0.0667
2021-12-03 23:53:00,0.0658
2021-12-03 23:53:05,0.0641
2021-12-03 23:53:10,0.0639
2021-12-03 23:53:15,0.0630
2021-12-03 23:53:20,0.0630
2021-12-03 23:53:25,0.0650
2021-12-03 23:53:30,0.0623
2021-12-03 23:53:35,0.0627
2021-12-03 23:53:40,0.157
